datetime,symbol,open,high,low,close,volume
2026-06-22 11:30:00,NASDAQ:NVDA,209.84,210.54,209.81,210.28,127702.0
2026-06-22 11:35:00,NASDAQ:NVDA,210.305,210.76,210.155,210.715,117745.0
2026-06-22 11:40:00,NASDAQ:NVDA,210.73,210.89,210.52,210.55,96750.0
2026-06-22 11:45:00,NASDAQ:NVDA,210.56,210.65,209.67,209.75,103175.0
2026-06-22 11:50:00,NASDAQ:NVDA,209.74,210.07,209.54,209.56,82809.0
2026-06-22 11:55:00,NASDAQ:NVDA,209.555,209.99,209.41,209.48,127698.0
2026-06-22 12:00:00,NASDAQ:NVDA,209.47,209.6,209.18,209.255,101532.0
2026-06-22 12:05:00,NASDAQ:NVDA,209.24,209.73,209.19,209.61,78817.0
2026-06-22 12:10:00,NASDAQ:NVDA,209.61,209.8,209.33,209.63,80951.0
2026-06-22 12:15:00,NASDAQ:NVDA,209.64,209.73,209.38,209.69,60347.0
2026-06-22 12:20:00,NASDAQ:NVDA,209.71,209.97,209.24,209.43,124318.0
2026-06-22 12:25:00,NASDAQ:NVDA,209.41,209.77,209.41,209.75,63452.0
2026-06-22 12:30:00,NASDAQ:NVDA,209.765,209.8,209.47,209.62,85624.0
2026-06-22 12:35:00,NASDAQ:NVDA,209.62,209.69,209.25,209.42,82493.0
2026-06-22 12:40:00,NASDAQ:NVDA,209.42,209.505,209.165,209.42,64283.0
2026-06-22 12:45:00,NASDAQ:NVDA,209.42,209.74,209.21,209.72,54943.0
2026-06-22 12:50:00,NASDAQ:NVDA,209.74,209.92,209.505,209.77,72296.0
2026-06-22 12:55:00,NASDAQ:NVDA,209.77,209.79,209.24,209.39,78100.0
2026-06-22 13:00:00,NASDAQ:NVDA,209.4,209.6,209.225,209.52,45109.0
2026-06-22 13:05:00,NASDAQ:NVDA,209.51,209.52,209.02,209.02,67459.0
2026-06-22 13:10:00,NASDAQ:NVDA,209.02,209.095,208.88,209.04,69928.0
2026-06-22 13:15:00,NASDAQ:NVDA,209.05,209.37,208.99,209.3,79217.0
2026-06-22 13:20:00,NASDAQ:NVDA,209.28,209.38,209.12,209.27,47914.0
2026-06-22 13:25:00,NASDAQ:NVDA,209.26,209.27,208.98,208.99,57605.0
2026-06-22 13:30:00,NASDAQ:NVDA,208.99,209.04,208.65,208.81,66580.0
2026-06-22 13:35:00,NASDAQ:NVDA,208.8,208.81,208.55,208.71,61029.0
2026-06-22 13:40:00,NASDAQ:NVDA,208.71,208.78,208.5,208.51,56448.0
2026-06-22 13:45:00,NASDAQ:NVDA,208.51,208.87,208.46,208.835,96574.0
