datetime,symbol,open,high,low,close,volume
2026-05-01 15:20:00,NASDAQ:CRWD,114.2075,114.2075,114.02875,114.04,5688.0
2026-05-01 15:25:00,NASDAQ:CRWD,114.04,114.2075,114.04,114.19,5160.0
2026-05-01 15:30:00,NASDAQ:CRWD,114.205,114.3475,114.045,114.3125,11000.0
2026-05-01 15:35:00,NASDAQ:CRWD,114.3625,114.405,114.1275,114.295,9800.0
2026-05-01 15:40:00,NASDAQ:CRWD,114.3125,114.3125,114.0875,114.185,6292.0
2026-05-01 15:45:00,NASDAQ:CRWD,114.21,114.225,114.0475,114.2225,7296.0
2026-05-01 15:50:00,NASDAQ:CRWD,114.2475,114.345,114.04,114.04,21420.0
2026-05-01 15:55:00,NASDAQ:CRWD,113.8425,114.005,113.7,113.91,36528.0
2026-05-04 09:30:00,NASDAQ:CRWD,114.6925,116.2,113.8475,115.5,51556.0
2026-05-04 09:35:00,NASDAQ:CRWD,115.75,116.625,115.75,115.9525,45056.0
2026-05-04 09:40:00,NASDAQ:CRWD,115.9925,116.1675,115.3825,116.095,15324.0
2026-05-04 09:45:00,NASDAQ:CRWD,116.0175,117.675,115.925,116.875,41548.0
2026-05-04 09:50:00,NASDAQ:CRWD,116.91,117.375,116.0725,116.675,16832.0
2026-05-04 09:55:00,NASDAQ:CRWD,116.71875,116.71875,116.0825,116.205,9452.0
2026-05-04 10:00:00,NASDAQ:CRWD,116.0625,116.25,115.705,115.875,21852.0
2026-05-04 10:05:00,NASDAQ:CRWD,115.9,116.0425,115.65,115.71,8752.0
2026-05-04 10:10:00,NASDAQ:CRWD,115.7275,116.135,115.7275,115.975,6380.0
2026-05-04 10:15:00,NASDAQ:CRWD,115.975,116.4,115.6925,116.335,10072.0
2026-05-04 10:20:00,NASDAQ:CRWD,116.42,117.075,116.325,117.0175,19620.0
2026-05-04 10:25:00,NASDAQ:CRWD,117.005,117.7125,117.005,117.6575,45352.0
2026-05-04 10:30:00,NASDAQ:CRWD,117.655,117.75,117.3825,117.4425,20548.0
2026-05-04 10:35:00,NASDAQ:CRWD,117.45,117.45,117.0275,117.125,9452.0
2026-05-04 10:40:00,NASDAQ:CRWD,117.0925,117.0925,116.5175,116.695,9320.0
2026-05-04 10:45:00,NASDAQ:CRWD,116.75,117.9175,116.7025,117.8775,13472.0
2026-05-04 10:50:00,NASDAQ:CRWD,117.93,117.9425,117.5625,117.5775,21452.0
2026-05-04 10:55:00,NASDAQ:CRWD,117.63,117.7075,117.15,117.2425,13920.0
2026-05-04 11:00:00,NASDAQ:CRWD,117.125,117.5825,117.0,117.5775,11068.0
2026-05-04 11:05:00,NASDAQ:CRWD,117.5225,117.5225,117.2675,117.4575,8900.0
2026-05-04 11:10:00,NASDAQ:CRWD,117.425,117.5875,117.2,117.35,8336.0
2026-05-04 11:15:00,NASDAQ:CRWD,117.3025,117.5125,116.9175,116.9175,8328.0
2026-05-04 11:20:00,NASDAQ:CRWD,116.8275,117.0175,116.565,116.615,4272.0
2026-05-04 11:25:00,NASDAQ:CRWD,116.6275,116.965,116.5575,116.86,4560.0
2026-05-04 11:30:00,NASDAQ:CRWD,116.8675,116.9825,116.6725,116.735,2620.0
2026-05-04 11:35:00,NASDAQ:CRWD,116.745,116.9275,116.56,116.7175,4444.0
2026-05-04 11:40:00,NASDAQ:CRWD,116.5925,116.5975,116.20625,116.475,6696.0
2026-05-04 11:45:00,NASDAQ:CRWD,116.4475,116.6125,116.385,116.5025,2220.0
2026-05-04 11:50:00,NASDAQ:CRWD,116.585,116.75,116.335,116.55,7536.0
2026-05-04 11:55:00,NASDAQ:CRWD,116.6025,116.61,116.3525,116.54,4756.0
2026-05-04 12:00:00,NASDAQ:CRWD,116.5525,116.8,116.44,116.7575,6108.0
2026-05-04 12:05:00,NASDAQ:CRWD,116.8375,116.89,116.56125,116.78125,10496.0
2026-05-04 12:10:00,NASDAQ:CRWD,116.6625,117.3425,116.6425,117.065,14412.0
2026-05-04 12:15:00,NASDAQ:CRWD,117.0975,117.4675,117.0525,117.3625,9440.0
2026-05-04 12:20:00,NASDAQ:CRWD,117.335,117.7025,117.285,117.4825,9424.0
2026-05-04 12:25:00,NASDAQ:CRWD,117.5575,117.705,117.2975,117.365,5756.0
2026-05-04 12:30:00,NASDAQ:CRWD,117.2975,117.61,117.2975,117.5975,4028.0
2026-05-04 12:35:00,NASDAQ:CRWD,117.565,117.6075,117.25,117.32,7044.0
2026-05-04 12:40:00,NASDAQ:CRWD,117.3475,117.385,117.06025,117.1275,4608.0
2026-05-04 12:45:00,NASDAQ:CRWD,117.1075,117.2875,117.075,117.2875,2912.0
2026-05-04 12:50:00,NASDAQ:CRWD,117.23,117.38,117.16,117.16,2336.0
2026-05-04 12:55:00,NASDAQ:CRWD,117.1975,117.36,117.1625,117.32,1840.0
2026-05-04 13:00:00,NASDAQ:CRWD,117.3775,117.3775,117.075,117.175,5104.0
2026-05-04 13:05:00,NASDAQ:CRWD,117.13625,117.3225,117.13625,117.31,2720.0
2026-05-04 13:10:00,NASDAQ:CRWD,117.3375,117.4075,117.2025,117.3425,2816.0
2026-05-04 13:15:00,NASDAQ:CRWD,117.415,117.5175,117.265,117.3175,5444.0
2026-05-04 13:20:00,NASDAQ:CRWD,117.37,117.55,117.37,117.4475,3372.0
2026-05-04 13:25:00,NASDAQ:CRWD,117.425,117.58,117.325,117.325,4024.0
2026-05-04 13:30:00,NASDAQ:CRWD,117.3475,117.495,117.3475,117.445,3124.0
2026-05-04 13:35:00,NASDAQ:CRWD,117.43375,117.7025,117.43375,117.525,4840.0
2026-05-04 13:40:00,NASDAQ:CRWD,117.5475,117.65,117.5,117.5,4960.0
2026-05-04 13:45:00,NASDAQ:CRWD,117.5075,117.7,117.4975,117.605,8152.0
2026-05-04 13:50:00,NASDAQ:CRWD,117.5825,117.635,117.4325,117.53,2740.0
2026-05-04 13:55:00,NASDAQ:CRWD,117.5375,117.59,117.3975,117.4725,3008.0
2026-05-04 14:00:00,NASDAQ:CRWD,117.4275,117.5425,117.3225,117.44,6188.0
2026-05-04 14:05:00,NASDAQ:CRWD,117.415,117.42,117.0125,117.02,3640.0
2026-05-04 14:10:00,NASDAQ:CRWD,117.0425,117.1775,117.005,117.085,6500.0
2026-05-04 14:15:00,NASDAQ:CRWD,117.1125,117.34,117.1125,117.33,2632.0
2026-05-04 14:20:00,NASDAQ:CRWD,117.35,117.35,117.225,117.315,5020.0
2026-05-04 14:25:00,NASDAQ:CRWD,117.2925,117.4975,117.21,117.4725,3128.0
2026-05-04 14:30:00,NASDAQ:CRWD,117.485,117.4875,117.19,117.25,2448.0
2026-05-04 14:35:00,NASDAQ:CRWD,117.2475,117.29,117.1975,117.2575,636.0
2026-05-04 14:40:00,NASDAQ:CRWD,117.25,117.26,117.0225,117.03,3060.0
2026-05-04 14:45:00,NASDAQ:CRWD,117.025,117.0975,116.775,116.99,12180.0
2026-05-04 14:50:00,NASDAQ:CRWD,116.99,117.005,116.8025,116.9025,1996.0
