datetime,symbol,open,high,low,close,volume
2026-07-21 09:45:00,AMEX:SPMO,147.99,148.04,147.7,147.81,1198.0
2026-07-21 09:50:00,AMEX:SPMO,148.14,148.23,147.88,147.96,1205.0
2026-07-21 09:55:00,AMEX:SPMO,148.04,148.05,147.6,147.84,1054.0
2026-07-21 10:00:00,AMEX:SPMO,148.0,148.19,147.55,147.65,1312.0
2026-07-21 10:05:00,AMEX:SPMO,147.5,147.81,147.43,147.43,1061.0
2026-07-21 10:10:00,AMEX:SPMO,147.5,147.83,147.4,147.76,1887.0
2026-07-21 10:15:00,AMEX:SPMO,147.76,148.04,147.45,147.99,872.0
2026-07-21 10:20:00,AMEX:SPMO,148.0,148.08,147.75,147.88,838.0
2026-07-21 10:25:00,AMEX:SPMO,147.84,148.21,147.83,148.14,1394.0
2026-07-21 10:30:00,AMEX:SPMO,148.25,148.39,148.23,148.39,406.0
2026-07-21 10:35:00,AMEX:SPMO,148.47,148.5,148.29,148.29,917.0
2026-07-21 10:40:00,AMEX:SPMO,148.32,148.455,148.16,148.455,1042.0
2026-07-21 10:45:00,AMEX:SPMO,148.56,148.56,148.41,148.5,1650.0
2026-07-21 10:50:00,AMEX:SPMO,148.39,148.56,148.3,148.56,780.0
2026-07-21 10:55:00,AMEX:SPMO,148.55,148.63,148.54,148.63,1321.0
2026-07-21 11:00:00,AMEX:SPMO,148.62,148.67,148.52,148.59,1590.0
2026-07-21 11:05:00,AMEX:SPMO,148.55,149.02,148.5,149.0,3315.0
2026-07-21 11:10:00,AMEX:SPMO,149.03,149.18,148.96,149.18,415.0
2026-07-21 11:15:00,AMEX:SPMO,149.2,149.29,149.14,149.14,643.0
2026-07-21 11:20:00,AMEX:SPMO,149.1,149.25,148.99,149.25,813.0
2026-07-21 11:25:00,AMEX:SPMO,149.29,149.3,149.25,149.25,375.0
2026-07-21 11:30:00,AMEX:SPMO,149.215,149.215,149.09,149.21,993.0
2026-07-21 11:35:00,AMEX:SPMO,149.26,149.26,149.09,149.09,2524.0
2026-07-21 11:40:00,AMEX:SPMO,149.07,149.11,149.0,149.0,446.0
2026-07-21 11:45:00,AMEX:SPMO,149.0,149.189,148.99,149.189,605.0
2026-07-21 11:50:00,AMEX:SPMO,149.21,149.21,149.16,149.16,214.0
2026-07-21 11:55:00,AMEX:SPMO,149.07,149.07,148.97,148.97,777.0
2026-07-21 12:00:00,AMEX:SPMO,148.97,149.36,148.97,149.36,979.0
2026-07-21 12:05:00,AMEX:SPMO,149.4,149.5,149.4,149.47,1118.0
2026-07-21 12:10:00,AMEX:SPMO,149.48,149.48,149.45,149.48,405.0
