datetime,symbol,open,high,low,close,volume
2026-05-28 11:25:00,NASDAQ:TSLA,441.04,441.56,440.56,441.16,41107.0
2026-05-28 11:30:00,NASDAQ:TSLA,441.16,441.5,440.79,441.24,31889.0
2026-05-28 11:35:00,NASDAQ:TSLA,441.3,442.09,441.251,441.75,34417.0
2026-05-28 11:40:00,NASDAQ:TSLA,441.74,442.56,441.46,441.54,35743.0
2026-05-28 11:45:00,NASDAQ:TSLA,441.5,441.71,440.86,441.0,31429.0
2026-05-28 11:50:00,NASDAQ:TSLA,440.98,441.91,440.95,441.11,27852.0
2026-05-28 11:55:00,NASDAQ:TSLA,441.08,441.95,441.0,441.5,22254.0
2026-05-28 12:00:00,NASDAQ:TSLA,441.45,441.66,440.911,441.24,17151.0
2026-05-28 12:05:00,NASDAQ:TSLA,441.27,441.9,441.25,441.82,19083.0
2026-05-28 12:10:00,NASDAQ:TSLA,441.84,442.4,441.67,442.06,28746.0
2026-05-28 12:15:00,NASDAQ:TSLA,442.03,442.77,441.95,442.77,36980.0
2026-05-28 12:20:00,NASDAQ:TSLA,442.74,442.98,442.35,442.35,37196.0
2026-05-28 12:25:00,NASDAQ:TSLA,442.39,442.41,441.5,441.5,28307.0
2026-05-28 12:30:00,NASDAQ:TSLA,441.52,441.62,440.71,441.06,34783.0
2026-05-28 12:35:00,NASDAQ:TSLA,441.05,441.18,440.75,441.18,21913.0
2026-05-28 12:40:00,NASDAQ:TSLA,441.18,441.64,441.02,441.61,22052.0
2026-05-28 12:45:00,NASDAQ:TSLA,441.63,442.36,441.63,441.8,27529.0
2026-05-28 12:50:00,NASDAQ:TSLA,441.77,442.21,441.63,442.11,18677.0
2026-05-28 12:55:00,NASDAQ:TSLA,442.15,442.77,442.1,442.12,30493.0
2026-05-28 13:00:00,NASDAQ:TSLA,442.13,442.48,441.84,441.89,22025.0
2026-05-28 13:05:00,NASDAQ:TSLA,441.93,441.99,441.45,441.5,19716.0
2026-05-28 13:10:00,NASDAQ:TSLA,441.54,441.89,441.23,441.78,24715.0
2026-05-28 13:15:00,NASDAQ:TSLA,441.79,441.84,441.1,441.49,16691.0
2026-05-28 13:20:00,NASDAQ:TSLA,441.47,441.78,441.38,441.515,18774.0
2026-05-28 13:25:00,NASDAQ:TSLA,441.58,441.84,441.36,441.8,15247.0
2026-05-28 13:30:00,NASDAQ:TSLA,441.83,442.05,441.59,441.59,19062.0
2026-05-28 13:35:00,NASDAQ:TSLA,441.58,442.07,441.58,442.02,24596.0
2026-05-28 13:40:00,NASDAQ:TSLA,442.05,442.29,441.95,442.1,29048.0
2026-05-28 13:45:00,NASDAQ:TSLA,442.15,442.72,442.15,442.52,30511.0
2026-05-28 13:50:00,NASDAQ:TSLA,442.52,442.62,442.07,442.26,32389.0
2026-05-28 13:55:00,NASDAQ:TSLA,442.24,442.4,441.85,442.34,26134.0
2026-05-28 14:00:00,NASDAQ:TSLA,442.36,442.37,441.69,442.04,14496.0
