begins_at_utc,open,high,low,close,volume
2026-04-14T18:25:00Z,258.750000,258.970000,258.720000,258.780000,97788
2026-04-14T18:30:00Z,258.780000,258.810000,258.500000,258.525000,82857
2026-04-14T18:35:00Z,258.520100,258.560000,258.370000,258.430000,105039
2026-04-14T18:40:00Z,258.435000,258.535000,258.110000,258.199900,138768
2026-04-14T18:45:00Z,258.160000,258.299500,258.040000,258.050000,110037
2026-04-14T18:50:00Z,258.030000,258.110000,257.960000,258.080000,36532
2026-04-14T18:55:00Z,258.085000,258.105000,257.940000,258.005000,132560
2026-04-14T19:00:00Z,258.000000,258.010000,257.750000,257.870000,209666
2026-04-14T19:05:00Z,257.870000,258.140000,257.855000,258.000000,190403
2026-04-14T19:10:00Z,258.340200,258.360000,258.210000,258.240000,33683
2026-04-14T19:15:00Z,258.245000,258.580000,258.220000,258.250000,136413
2026-04-14T19:20:00Z,258.280000,258.475000,258.270000,258.462100,20271
2026-04-14T19:25:00Z,258.590100,258.670000,258.240000,258.325000,235523
2026-04-14T19:30:00Z,258.325000,258.530000,258.225000,258.230000,164467
2026-04-14T19:35:00Z,258.225000,258.679900,258.150000,258.635000,207716
2026-04-14T19:40:00Z,258.635000,258.669900,258.400000,258.525000,131507
2026-04-14T19:45:00Z,258.500000,258.520000,258.210000,258.255000,161285
2026-04-14T19:50:00Z,258.270000,258.610000,258.205000,258.205000,240281
2026-04-14T19:55:00Z,258.220000,258.860000,258.220000,258.855000,1038397
2026-04-15T13:30:00Z,258.040000,259.980000,257.820000,259.630000,1052320
2026-04-15T13:35:00Z,259.630000,260.295000,259.390000,260.115000,451820
2026-04-15T13:40:00Z,260.128800,260.200000,258.470000,258.545000,366438
2026-04-15T13:45:00Z,258.545000,258.880000,257.830000,258.026000,335669
2026-04-15T13:50:00Z,258.050000,258.550000,258.050000,258.355000,191007
2026-04-15T13:55:00Z,258.395000,258.960000,258.385000,258.660000,345968
2026-04-15T14:00:00Z,258.620000,259.250000,258.599800,259.100000,236043
2026-04-15T14:05:00Z,259.080000,259.561100,259.050000,259.440000,174925
2026-04-15T14:10:00Z,259.403200,260.160000,259.345000,260.159900,355703
2026-04-15T14:15:00Z,260.170000,261.040000,260.170000,260.850000,491694
2026-04-15T14:20:00Z,260.850000,260.945000,260.300000,260.550000,248692
2026-04-15T14:25:00Z,260.565000,260.699800,260.375000,260.680000,145431
2026-04-15T14:30:00Z,260.700000,261.130000,260.600100,260.720000,249279
2026-04-15T14:35:00Z,260.740000,260.930000,260.450000,260.480000,252744
2026-04-15T14:40:00Z,260.460000,261.339900,260.420000,261.300000,274578
2026-04-15T14:45:00Z,261.300000,262.040000,261.200000,262.020000,509110
2026-04-15T14:50:00Z,262.000000,262.775000,261.675000,262.730000,316322
2026-04-15T14:55:00Z,262.730000,263.320000,262.645000,262.945000,454844
2026-04-15T15:00:00Z,262.960000,263.950000,262.955000,263.890800,357788
