begins_at_utc,open,high,low,close,volume
2026-02-27T15:40:00Z,405.075000,405.680000,404.830000,405.220000,293278
2026-02-27T15:45:00Z,405.220000,405.790000,404.670000,405.050000,364683
2026-02-27T15:50:00Z,405.101500,405.177800,403.660000,403.780000,424092
2026-02-27T15:55:00Z,403.750000,403.850000,402.770000,403.170100,527430
2026-02-27T16:00:00Z,403.170000,403.859900,402.620000,403.495000,469163
2026-02-27T16:05:00Z,403.430000,403.530000,403.000000,403.230000,86259
2026-02-27T16:10:00Z,401.970000,402.950000,401.900000,402.890000,295018
2026-02-27T16:15:00Z,402.998000,403.510000,402.710000,402.960000,376420
2026-02-27T16:20:00Z,402.950000,402.983000,401.970000,402.740000,356324
2026-02-27T16:25:00Z,402.710000,402.900000,402.000000,402.310000,341443
2026-02-27T16:30:00Z,402.260000,403.440000,402.220000,403.415000,322329
2026-02-27T16:35:00Z,403.430000,403.540000,402.650000,402.716000,258950
2026-02-27T16:40:00Z,402.720000,402.720000,401.140000,401.230000,429607
2026-02-27T16:45:00Z,401.240000,401.427000,400.840000,400.960100,483183
2026-02-27T16:50:00Z,401.730000,402.200000,401.730000,401.970000,85430
2026-02-27T16:55:00Z,402.220000,402.610000,401.990000,402.050000,283629
2026-02-27T17:00:00Z,402.035000,403.079900,402.020100,402.810000,379192
2026-02-27T17:05:00Z,402.808000,403.039900,402.390000,402.785000,293256
2026-02-27T17:10:00Z,402.817800,402.817800,401.070000,401.430000,440829
2026-02-27T17:15:00Z,401.440000,401.570000,400.450000,400.480000,396885
2026-02-27T17:20:00Z,400.451700,400.590000,399.030000,400.495000,708625
2026-02-27T17:25:00Z,400.470000,401.500000,400.180000,400.909900,485651
2026-02-27T17:30:00Z,400.920000,401.610000,400.550000,401.366000,392044
2026-02-27T17:35:00Z,401.360000,401.441500,399.950000,400.000000,336740
2026-02-27T17:40:00Z,400.020000,400.110000,399.380000,399.963800,390078
2026-02-27T17:45:00Z,399.870000,399.900000,399.560000,399.705900,33889
2026-02-27T17:50:00Z,399.826500,399.990000,399.330000,399.450000,310469
2026-02-27T17:55:00Z,399.475000,399.980000,399.380100,399.590000,221492
2026-02-27T18:00:00Z,399.580000,399.990000,399.310000,399.809900,265066
2026-02-27T18:05:00Z,399.780000,400.280000,399.710000,399.890100,330234
2026-02-27T18:10:00Z,399.880000,400.440000,399.620000,400.310000,252123
2026-02-27T18:15:00Z,400.340000,400.450000,399.270000,399.300000,256691
2026-02-27T18:20:00Z,399.295000,399.350000,398.530000,399.100000,423610
2026-02-27T18:25:00Z,399.120000,399.829900,398.833500,399.730000,373045
2026-02-27T18:30:00Z,399.700000,400.180000,399.600000,399.805000,306370
2026-02-27T18:35:00Z,399.810000,400.179900,399.410000,399.905000,314307
2026-02-27T18:40:00Z,399.880000,400.110000,399.600000,399.665000,213817
2026-02-27T18:45:00Z,399.680000,399.780000,399.144400,399.190000,227472
2026-02-27T18:50:00Z,399.170000,399.180000,398.900000,398.910000,29389
2026-02-27T18:55:00Z,398.690000,398.715000,398.120000,398.470000,333919
2026-02-27T19:00:00Z,398.460000,399.930000,398.420000,399.735000,338067
2026-02-27T19:05:00Z,399.760000,400.420000,399.320000,399.529700,340196
2026-02-27T19:10:00Z,399.520000,400.168500,399.350000,399.900200,272079
2026-02-27T19:15:00Z,399.910000,400.110000,399.440000,399.470000,216453
2026-02-27T19:20:00Z,399.480000,399.950000,399.370100,399.775000,207414
2026-02-27T19:25:00Z,399.780000,400.040000,399.510000,399.730000,212758
2026-02-27T19:30:00Z,399.600000,400.050000,399.510000,399.685000,108134
2026-02-27T19:35:00Z,399.695000,400.100000,399.560000,399.945000,204847
2026-02-27T19:40:00Z,399.959900,400.030000,399.130000,399.240000,225032
2026-02-27T19:45:00Z,399.230000,399.620000,399.150000,399.280000,220284
2026-02-27T19:50:00Z,399.280000,399.430000,399.030000,399.250000,185461
2026-02-27T19:55:00Z,399.230000,399.610000,398.750000,398.890000,293469
